330,2916,3,3
331,196,3,4
331,762,1.5,4
331,2470,3,4
331,2657,4,4
331,4954,2,4
332,552,0.5,3
332,1690,4.5,3
332,3535,3,3
332,5378,0.5,3
332,8225,4,3
332,32587,5,3
333,356,4.5,5
333,1527,4.5,4
333,4014,4.5,4
333,4306,4.5,4
333,4886,4.5,4
333,4995,5,4
333,30707,4.5,4
333,33615,4.5,4
333,33660,3.5,4
333,43396,3.5,4
333,54001,4,4
333,56174,4,4
333,78499,4,4
333,79132,5,4
333,81562,4,4
333,117176,4,4
334,2571,4,4
334,6874,3.5,4
334,44191,3.5,4
334,68954,3.5,4
334,85342,4,4
334,115713,3,4
334,117444,4,0
335,969,4,3
335,1293,4.5,3
335,2993,2.5,3
335,3155,3,3
335,3984,2.5,3
336,954,3,4
336,1204,1,4
336,1372,2,3
336,1939,5,4
336,3634,3,4
336,4427,4,4
337,589,5,3
337,891,1,3
337,1200,4,3
337,1376,4,2
338,34,4,3
338,47,4,4
338,185,3,3
338,225,3,3
338,235,4,3
338,265,3,4
338,337,5,3
338,454,3,4
338,539,3,3
338,589,5,4
338,590,3,3
339,527,5,4
339,1036,4,4
339,2028,4.5,4
339,3006,4.5,4
339,3578,5,4
339,3681,4,4
339,5888,4.5,0
339,6539,4,4
339,8644,4.5,4
339,33679,3.5,4
339,34319,3.5,4
339,36519,3.5,4
339,53972,4,4
339,64620,4.5,4
339,67255,4.5,4
339,70286,4,4
339,73017,4,4
339,84844,4.5,4
339,104441,3.5,0
339,104590,4,0
339,108190,1.5,4
340,318,5,4
340,1221,5,4
340,1222,3,4
340,2805,4,4
340,2808,2.5,4
340,3681,4,4
340,4262,4.5,4
340,7360,3,4
341,14,4,4
341,1892,4.5,4
341,1960,3.5,4
341,2947,0.5,4
342,150,5,4
342,260,4,4
342,306,5,4
342,308,5,4
342,912,5,4
342,924,5,4
342,1073,4,4
342,1198,4,4
342,1208,4,4
342,1219,4,4
342,1221,5,4
342,1259,5,4
342,1276,5,4
342,1307,5,4
342,1396,4,4
342,1573,2,4
342,1633,4,4
342,1680,5,4
342,1704,5,4
342,1944,4,4
342,1961,5,4
342,2176,5,4
342,2313,4,4
342,2340,3,4
342,2396,4,4
342,2406,3,4
342,2565,4,4
342,2657,3,4
342,2739,4,4
342,2795,4,4
342,2804,5,4
342,2918,4,4
342,2987,3,4
342,3020,1,4
342,3071,4,4
342,3104,5,4
342,3169,2,4
343,633,3,4
343,635,3,4
343,778,5,4
343,866,4,4
343,1006,3,4
343,1210,5,4
343,1459,4,4
343,1672,4,4
344,23,3,4
344,29,3,4
344,34,1,4
344,52,4,4
344,82,4,4
344,110,4,4
344,165,3,4
344,288,3,4
344,292,3,4
344,318,5,4
344,349,4,4
344,350,4,4
344,356,5,4
344,423,2,4
344,434,3,4
344,442,3,4
344,454,4,4
344,457,4,4
344,504,3,4
344,541,5,4
344,553,3,4
344,780,3,4
344,924,3,4
344,981,1,0
344,1097,3,4
344,1125,3,4
344,1186,4,4
344,1193,5,3
344,1240,4,4
344,1250,4,4
344,1259,4,4
344,1263,5,4
344,1307,3,4
344,1350,3,4
344,1370,3,4
345,235,4,4
345,260,4,4
345,529,4,4
345,588,4,3
345,592,3.5,4
345,593,4.5,3
345,608,5,4
345,904,4,4
345,1193,5,3
345,1197,2.5,4
345,1206,5,4
345,1215,3.5,4
345,1270,3.5,4
345,1297,4,4
345,1356,3,4
345,1376,3,3
345,1617,4,4
345,1682,4.5,4
345,1921,1,4
345,2072,4.5,4
345,2174,1.5,4
345,2291,1,4
345,2302,4,4
345,2324,2.5,4
345,2383,0.5,4
345,2657,1.5,4
345,2804,4.5,4
345,2918,5,4
345,2959,5,4
345,3298,4,4
345,3977,2,4
345,4056,3,4
345,4720,4,4
345,4993,4,4
345,5618,5,4
345,5952,4.5,4
345,5989,3.5,4
345,6350,5,4
345,6870,4,4
345,7139,4.5,4
345,8207,4.5,4
345,8961,5,4
345,30707,4.5,4
346,2,2,4
346,112,4,4
346,185,4,3
346,196,3,4
346,367,3,3
346,442,4,3
346,555,4,4
346,608,1,4
346,788,1,3
346,1009,3,4
346,1059,2,4
346,1073,4,4
346,1097,2,4
346,1126,2,4
346,1148,3,4
346,1201,3,4
346,1241,0.5,4
346,1268,2,4
346,1270,4,4
346,1275,4,4
346,1320,2,4
346,1580,3.5,4
346,1587,4.5,4
346,1748,3,4
346,1754,5,4
346,2054,3,4
346,2087,1,4
346,2143,3,3
346,2455,1,3
346,2560,1,4
346,2571,5,4
346,2625,4,0
346,2628,1,4
346,2657,2,4
346,2762,1,3
346,2918,1.5,4
346,3039,4,4
346,3070,5,4
346,3081,4.5,4
346,3159,1,4
346,3807,4,4
346,3972,4,4
346,4121,5,4
346,4275,3,4
346,4440,3,4
346,4467,5,4
346,4492,3,4
346,4566,5,0
346,4878,3,4
346,4952,3,4
346,5069,3,0
346,5110,2,4
346,5463,3,4
346,5522,3.5,4
346,5541,4,4
346,5902,2,4
346,6242,0.5,4
346,6350,4,4
346,6582,4.5,4
346,6755,1,4
346,7361,4,4
346,8633,5,4
346,8636,4.5,4
346,26865,4.5,0
346,42718,4,4
346,45183,4.5,4
347,74,1.5,4
347,1196,4.5,4
347,1721,4,4
347,106489,3,4
348,111,5,4
348,235,5,4
348,293,4,4
348,334,1,4
348,562,5,4
348,1179,5,4
348,1207,1,4
348,1221,1,4
348,1247,5,4
348,2002,1,3
348,2076,5,4
349,480,4,4
349,880,3,4
349,1961,3,4
349,3793,3,4
349,4161,4,4
350,36,5,4
350,260,4,4
350,471,3,4
350,1073,2,4
350,1444,4,0
350,1911,2,4
350,1968,4,4
350,2302,4,4
350,2372,4,4
350,2433,4,4
350,2505,1,4
350,2594,4,4
350,2628,3,4
350,2688,3,4
350,2794,3,4
350,3147,4,4
350,3397,3,4
350,3408,5,4
350,3409,4,4
350,3752,1,4
350,3861,4,4
350,3948,4,4
350,4011,5,4
350,4321,4,4
350,4367,3,4
350,4372,4,4
350,4534,3,0
350,4641,5,4
350,4643,2,4
350,4844,4,4
350,4967,5,4
350,5378,4,4
350,5438,3,0
350,5449,3,4
351,277,4,4
351,524,5,4
351,589,3,4
351,908,5,4
351,951,4,4
351,1171,4,4
351,1673,4,4
351,4003,3,4
352,296,4,4
352,480,4.5,4
352,1193,3.5,4
352,1197,4.5,4
352,2329,3,4
352,2959,4.5,4
352,3114,4,4
352,4016,4,4
352,6350,4,4
352,6377,4,4
352,6857,3,4
352,7099,4.5,4
352,31658,4,4
352,91529,4,4
352,104283,4,4
352,106100,4,4
352,106920,2.5,4
353,47,3.5,3
353,93,1.5,3
353,292,1,3
353,293,3.5,3
353,316,3,3
353,370,2,2
353,410,1.5,2
353,454,1,3
353,485,2,3
353,500,1,3
353,586,2.5,3
353,592,2.5,3
353,637,1,3
353,745,2.5,3
353,786,1,3
353,858,3.5,2
353,924,3,3
353,1036,4,3
353,1097,3,3
353,1210,3.5,3
353,1222,3,3
353,1261,3,3
353,1263,1.5,3
353,1265,3,3
353,1270,3,3
353,1291,3,3
353,1391,2,3
353,1653,3.5,3
353,1721,1.5,3
353,1976,1,3
353,2000,3.5,3
353,2028,3,3
353,2174,2,3
353,2194,4,3
353,2278,3.5,3
353,2355,3,2
353,2376,1.5,3
353,2628,2,3
353,2710,0.5,3
353,2950,2,3
353,3005,2.5,3
353,3257,2,3
353,3275,3.5,3
353,3535,4,3
353,3785,2,3
353,3793,3.5,3
353,4105,3,3
353,4143,1.5,3
353,4223,4,3
353,4270,0.5,3
353,4310,1.5,3
353,4387,2.5,3
353,4446,2,3
353,4826,3,3
353,4963,3.5,2
353,4973,3,3
353,5040,2.5,3
353,5110,3.5,3
353,5377,3,3
353,5445,2,3
353,5502,2.5,3
353,5672,0.5,0
353,5678,2,0
353,5815,1,3
353,5819,3.5,0
353,5872,2,3
353,5903,3.5,3
353,5952,3,3
353,6287,2,3
353,6377,3,3
353,6615,2,3
353,6709,2,3
353,6880,1.5,3
353,6893,3.5,3
353,6936,3.5,3
353,6979,3.5,3
353,7293,3,3
353,7360,3,3
353,7438,3.5,3
353,8360,3,3
353,8464,3.5,3
353,8636,2.5,3
353,8665,3.5,3
353,8798,3,3
353,8860,0.5,3
353,8957,2.5,3
353,27611,3.5,3
353,27660,3,3
353,33615,2.5,3
353,34162,3.5,3
353,34332,3,3
353,34334,2,3
353,37386,1,3
353,38061,3.5,3
353,40278,3,3
353,42002,1,3
353,43919,2,3
353,45431,2,3
353,49530,4,3
353,53550,3.5,3
353,53972,3.5,3
353,54736,3,3
353,56174,2.5,3
353,62849,3.5,3
354,1,5,4
354,44,4,4
354,173,4,3
354,235,5,4
354,253,3,4
354,348,5,4
354,457,4,4
354,475,5,4
354,477,5,4
354,587,1,4
355,32,4,4
355,231,3.5,4
355,293,4.5,4
355,318,5,4
355,457,3,4
355,589,4,4
355,597,2.5,4
355,736,2.5,4
355,780,3,4
355,1036,4,4
355,1092,4,4
355,1101,2,4
355,1136,5,4
355,1215,3,4
355,1240,4,4
355,1258,5,4
355,1291,5,4
355,1342,3.5,4
355,1356,3.5,4
355,1393,3,4
355,1527,4.5,4
355,1584,4.5,4
355,1732,4,4
355,1892,3.5,4
355,2028,4.5,4
355,2138,3,4
355,2329,4,4
355,2376,4,4
355,2428,2,4
355,2692,4.5,4
355,2710,4.5,4
355,2948,3.5,4
355,3264,1,4
355,3745,2.5,4
355,3949,4.5,4
355,4011,5,4
355,4102,4,4
355,4223,3.5,4
355,4226,4,4
355,4886,4,4
355,5065,3.5,4
355,5254,3.5,4
355,5378,4,4
355,5679,3,4
355,6541,1.5,4
355,6947,3.5,4
355,7045,3.5,4
355,7046,3.5,4
355,7147,4,4
355,7387,4.5,4
355,8361,1,4
355,8369,3,4
355,8371,1,4
355,8783,2.5,4
355,33794,3.5,4
355,33834,3,4
355,37380,2,4
355,40815,3.5,4
355,44195,4,4
355,46578,4.5,4
355,51662,3.5,4
355,54286,4,4
356,994,3.5,3
356,2145,4,3
356,2231,5,3
356,44555,0.5,3
357,158,3,4
357,265,5,5
357,272,4,4
357,342,5,4
357,410,3,4
357,454,4,4
358,70,1,3
358,102,1,3
358,157,1,3
358,224,4,3
358,246,5,3
358,252,3,3
358,339,3,3
358,364,4,3
358,370,1,3
358,377,3,3
358,378,2,3
358,434,2,3
358,435,2,3
358,441,4,3
358,450,3,3
358,457,2,3
358,466,1,3
358,474,5,3
358,492,4,3
358,527,5,3
358,595,5,3
358,710,1,3
358,725,1,3
358,785,3,3
358,788,4,3
358,804,2,3
358,852,1,3
358,869,3,3
358,908,5,3
358,910,5,3
358,913,5,3
358,926,5,3
358,954,5,3
358,1007,3,3
358,1022,4,3
358,1030,3,3
358,1179,4,3
358,1196,5,3
358,1203,5,3
358,1210,5,3
358,1230,5,3
358,1242,5,3
358,1259,4,3
358,1265,5,3
358,1266,5,3
358,1269,4,3
358,1278,5,3
358,1297,2,3
358,1344,3,3
358,1353,1,3
358,1358,5,3
358,1414,5,3
358,1449,4,3
358,1466,4,3
358,1513,4,3
358,1541,2,3
358,1569,4,3
358,1597,3,3
358,1620,3,3
358,1663,4,3
358,1694,5,3
358,1801,1,3
358,1837,1,3
358,1863,1,3
358,1894,3,3
358,1912,4,3
358,1918,2,2
358,1942,5,3
358,1946,4,3
358,1947,4,3
358,1952,5,3
358,2012,2,3
358,2014,3,3
358,2023,1,2
358,2028,4,3
358,2044,2,3
358,2065,5,3
358,2095,3,3
358,2110,3,3
358,2124,2,3
358,2130,5,3
358,2146,2,3
358,2231,4,3
358,2243,5,3
358,2253,1,3
358,2266,2,3
358,2268,3,3
358,2297,1,3
358,2301,3,3
358,2352,2,3
358,2375,1,3
358,2379,1,3
358,2380,1,3
358,2381,1,3
358,2385,2,3
358,2392,1,3
358,2395,5,3
358,2470,4,3
358,2471,2,3
358,2539,4,3
358,2558,2,3
358,2607,3,3
358,2628,3,3
358,2699,1,3
358,2738,2,3
358,2746,3,3
358,2791,4,3
358,2796,1,3
358,2822,2,3
358,2915,3,3
358,2918,4,3
358,2941,2,3
358,2947,5,3
358,2949,4,3
358,3035,4,3
358,3072,4,3
358,3142,3,3
358,3178,2,3
358,3235,1,3
358,3334,4,3
358,3421,4,3
358,3448,4,3
358,3451,4,3
359,306,4.5,4
359,527,4,4
359,1959,4.5,4
359,2384,4,4
359,3258,3.5,4
359,4973,3.5,4
359,8656,4.5,4
359,27611,4.5,4
359,81845,4.5,4
360,47,4,4
360,457,5,4
360,628,4,4
360,1200,4,4
360,1240,4,4
360,2278,3,4
360,3147,5,4
360,3168,3,4
361,1,3,4
361,12,3,4
361,14,4,4
361,32,3,4
361,52,4,4
361,135,3,4
361,260,5,4
361,608,3,4
361,628,3,4
361,640,3,4
361,653,5,4
361,733,1,4
361,762,3,4
361,805,4,4
362,996,2,4
362,1193,4,4
362,1258,3.5,4
362,1291,4.5,4
362,2683,2.5,4
362,2959,2.5,4
362,4027,4.5,4
362,4226,3.5,4
362,5945,3.5,4
362,6377,4.5,4
362,6807,3.5,4
362,7147,4.5,4
362,7438,3.5,4
362,8376,3,4
362,8947,3,4
362,27523,5,4
362,27772,4,4
362,27821,3.5,4
362,33794,4,4
362,37729,4,4
362,40819,3,4
362,44555,5,4
362,45722,4,4
362,46578,3.5,4
363,32,4,4
363,198,4,4
363,256,2,4
363,316,2,4
363,379,2,4
363,527,5,4
363,595,5,3
363,596,5,4
363,661,3,4
363,908,4,4
363,948,4,4
363,1022,4,4
363,1025,3,4
363,1035,5,4
363,1037,1,4
363,1057,5,4
363,1288,4,4
363,1320,3,4
363,1391,4,4
363,1544,2,3
363,1688,4,4
363,1690,4,4
363,1701,2,4
363,1856,4,4
363,1947,5,4
363,2048,4,4
363,2080,4,4
363,2137,3,4
363,2436,4,4
363,2486,3,0
363,2546,3,4
363,2571,3,4
363,2583,4,4
363,2640,4,4
363,2710,5,4
363,2762,4,4
363,2775,3,4
363,2858,4,4
363,2961,4,4
363,2985,3,4
364,47,0.5,3
364,318,4.5,4
364,1732,4.5,3
364,26662,2,3
364,109374,5,3
364,115617,4.5,3
364,134853,5,3
365,480,4.5,4
365,909,5,4
365,1021,5,4
365,1517,4,4
365,3101,3,4
365,3263,4.5,4
365,3635,4,4
365,40819,4.5,4
365,44195,4,4
365,63082,3.5,4
365,68554,3,4
365,72998,5,4
365,89745,3,4
365,97304,5,4
366,419,3,3
366,724,2.5,3
366,2642,2.5,3
366,4973,5,3
366,27251,4,0
366,46578,4,3
366,68358,5,3
367,172,2,3
367,357,4,3
367,589,4.5,4
367,1196,5,4
367,1197,2,4
367,1220,5,4
367,1230,2,4
367,1580,3,4
367,2396,5,3
367,2406,5,4
367,2692,3.5,3
367,2707,4,3
367,2716,2.5,3
367,2858,3.5,3
367,2997,5,3
367,3107,3.5,3
367,3316,3.5,3
367,3578,4.5,3
367,3624,1,3
367,3793,2,3
367,3994,2,3
367,3998,3,3
367,4351,3.5,3
367,4618,2,3
367,4654,3,3
367,4680,2,0
367,4713,2,3
367,4734,2,3
367,4735,2,3
367,5021,2,3
367,5400,3.5,3
367,5459,4,3
367,5872,2.5,3
367,6003,4,3
367,6874,3,3
367,7361,4.5,3
367,7438,2,3
367,8228,4,3
367,8910,4,3
367,8968,2.5,3
367,35957,3,3
367,36509,2.5,0
367,41997,3,3
368,260,4,4
368,1387,3,4
368,2724,3,4
368,2858,5,4
369,153,3,4
369,282,4,4
369,349,3,4
369,434,3,4
369,454,4,4
369,457,4,4
369,509,4,4
369,527,5,4
369,587,5,4
369,589,4,4
370,32,4.5,4
370,44,4,4
370,188,4,4
370,527,4,4
370,541,3.5,4
370,924,4.5,4
370,1092,3,4
370,1210,4,4
370,1261,5,4
370,1275,3,4
370,1372,3,4
370,1464,5,4
370,2700,4,4
370,2770,4,3
370,3994,4,4
370,4735,4,4
370,7379,4,0
370,7445,4,4
370,8861,3.5,4
370,8928,3.5,4
371,1089,4.5,4
371,1625,5,4
371,1835,3.5,4
371,2000,4,4
371,2571,5,3
371,3999,3.5,4
371,4011,4.5,4
371,4018,4,4
371,4681,4,4
371,4973,4.5,4
371,4995,4.5,4
371,5872,4.5,4
371,5989,5,4
371,5995,3.5,4
371,8981,4.5,4
371,8984,3,4
371,30825,3.5,4
371,37733,5,4
371,40629,4.5,4
371,53322,3.5,4
371,53972,4.5,4
371,56174,3.5,4
371,56633,4.5,0
371,59421,4,4
371,73017,4,4
371,81834,2,4
371,84392,5,4
371,89118,2,4
371,90600,5,4
371,110352,4.5,0
371,142448,4,4
371,143385,4.5,4
372,907,4,4
372,912,4,4
372,1066,4,4
372,1220,4,4
372,2671,5,4
372,2791,2,4
372,2935,4,4
373,16,4,4
373,34,4,4
373,50,4,4
373,162,5,4
373,246,5,4
373,260,4,4
373,296,5,4
373,538,4,4
373,921,4,4
373,1131,4,4
373,1136,4,4
373,1183,5,4
373,1259,4,3
373,1292,4,4
373,1300,5,4
373,1921,2,4
373,1954,4,4
373,1982,4,4
373,2028,3,4
373,2064,4,4
373,2065,4,4
373,2108,4,4
373,2109,4,4
373,2144,3,4
373,2194,4,4
373,2245,3,4
373,2247,4,4
373,2294,3,4
373,2349,3,4
373,2371,1,3
373,2380,1,4
373,2389,3,4
373,2391,5,4
373,2413,1,4
373,2504,2,4
373,2518,3,4
373,2520,4,4
373,2580,4,4
373,2589,4,4
373,2628,1,4
373,2716,2,4
373,2770,3,3
373,2794,1,4
373,2795,3,3
374,1210,4,3
374,2028,4,4
374,4010,3,3
374,4886,3,3
374,5400,4,3
374,5414,4,3
374,5927,1,3
375,165,3,3
375,288,4,4
375,377,5,3
375,593,5,3
375,595,1,3
376,910,5,4
376,920,5,4
376,942,3,4
376,1183,5,4
376,1193,5,4
376,1221,4,4
376,1230,4,4
376,3350,4,4
376,3948,2,4
376,4234,3,4
376,4427,5,4
376,4432,4,4
377,595,4.5,4
377,2174,2.5,4
377,3754,2,4
377,7444,3,4
377,53974,2,4
378,527,4,3
378,750,4,3
378,903,4,4
378,1073,3,3
378,1089,4,3
378,1258,4,3
378,1265,3,3
378,1271,3.5,3
378,2729,4,3
378,2858,3.5,3
378,4306,0.5,3
378,4963,0.5,3
378,6377,0.5,3
378,6539,0.5,3
378,7451,2,3
378,8360,0.5,3
378,8957,0.5,3
378,30749,3.5,4
378,33794,0.5,3
378,48738,4,3
378,58559,0.5,3
378,64957,3,3
378,68073,4.5,3
378,68157,4.5,3
378,81591,3.5,3
378,88810,4.5,3
378,90376,4,3
378,97921,4,3
378,116897,4.5,3
379,1,3.5,4
379,296,4.5,4
379,318,5,4
379,527,4.5,4
379,1682,3.5,4
379,1961,4,4
379,2278,3,4
379,2858,4.5,4
379,3147,4.5,4
379,4963,3.5,3
379,4973,3.5,4
379,5995,4.5,4
379,6503,2,4
379,48516,4,4
380,21,4,3
380,22,3,3
380,145,3,3
380,300,4,3
380,322,4,3
380,480,4,4
380,508,4,3
380,539,1.5,3
380,542,3,3
380,543,4,3
380,587,2,3
380,589,4,4
380,592,4.5,4
380,597,3,4
380,628,4,3
380,653,3,3
380,780,4,3
380,810,0.5,3
380,1042,2,3
380,1060,4,3
380,1061,4,3
380,1089,4,4
380,1090,5,3
380,1196,4,4
380,1208,3,4
380,1246,3.5,3
380,1267,4,3
380,1272,4.5,3
380,1374,4,3
380,1391,1,3
380,1394,4,3
380,1441,3,3
380,1476,4,3
380,1676,3,3
380,1729,3,3
380,1747,2,3
380,1748,4,3
380,1769,3,3
380,1772,1,3
380,1779,2,3
380,1784,4,3
380,1805,3,3
380,1833,2,3
380,1883,3,3
380,2105,4,4
380,2124,4,3
380,2167,4,3
380,2231,3.5,3
380,2355,4,3
380,2396,3,3
380,2468,2,3
380,2542,4,3
380,2571,5,3
380,2574,0.5,3
380,2587,3,3
380,2599,3,3
380,2672,3,3
380,2687,4,3
380,2723,2,4
380,2724,2,3
380,2761,3,3
380,2805,3,3
380,2860,2,3
380,2883,4,3
380,2968,4,3
380,2976,2,3
380,2987,4,3
380,2996,2,3
380,3135,4,3
380,3174,3,3
380,3178,3,3
380,3248,2,3
380,3252,4,3
380,3263,4.5,3
380,3301,3,3
380,3354,2,3
380,3361,4,3
380,3534,2,3
380,3593,1,3
380,3671,4,3
380,3717,2,3
380,3752,3,3
380,3755,3,3
380,3798,3,3
380,3809,4,3
380,3896,4,3
380,3897,4,4
380,4223,4,3
380,4247,3,3
380,4369,2,3
380,4370,3,3
380,4448,4,3
380,4720,3,3
380,4844,3,3
380,4867,3,3
380,4887,3,3
380,5010,5,3
380,5294,4.5,3
380,5349,4,3
380,5378,2.5,3
380,5502,3.5,3
380,5507,2.5,3
380,5666,2.5,3
380,5669,4,3
380,5782,4.5,3
380,5952,4,3
380,6060,2.5,3
380,6263,2,3
380,6365,4,3
380,6587,1.5,3
380,6615,2.5,3
380,6710,4,3
380,6763,1.5,3
380,6890,3,3
380,7090,3.5,3
380,7147,4,3
380,7285,3.5,3
380,7348,3,3
380,7445,3,3
380,7451,3.5,3
380,7481,4.5,3
380,7502,5,3
380,8130,3,3
380,8464,4,3
380,8636,4,3
380,8810,3,3
380,8931,3.5,0
380,8961,5,3
380,31685,2.5,3
380,33660,4,3
380,34143,2,3
380,34536,4,0
380,37727,1.5,3
380,38798,3,3
380,40819,3.5,4
380,40946,4,0
380,41997,4,3
380,42725,4,3
380,45028,2.5,3
380,45666,2,3
380,46335,2,3
380,48780,4.5,3
380,50685,3.5,3
380,51088,4,0
380,51091,4,0
380,51255,3,3
380,51662,4.5,3
380,52281,3,3
380,52435,4,3
380,53318,3,3
380,54331,3.5,3
380,54999,4,3
380,55276,4,3
380,55765,4,3
380,56788,4,3
380,57368,3,3
380,58025,2.5,3
380,58297,2.5,0
380,59784,4,3
380,60040,3,3
380,60069,4,3
380,60074,3.5,3
380,60756,4,3
380,61024,3.5,3
380,61350,2,3
380,61729,4,3
380,62437,3.5,3
380,62733,1.5,3
380,63072,4,3
380,63859,4,3
380,64957,4,3
380,67267,3.5,3
380,68205,3.5,3
380,70286,3.5,3
380,72489,4,3
380,78467,3,3
380,79702,5,3
380,80363,3.5,3
380,80549,4,3
380,81516,4,0
380,81782,3.5,3
380,81784,1.5,3
380,83134,3.5,3
380,84152,4.5,3
380,84615,3.5,3
380,85022,2.5,3
380,85397,2,3
380,85510,4,3
380,86833,4,3
380,87232,4,3
380,88405,3.5,3
380,88744,3,3
380,90405,4,3
380,91529,4,3
380,91842,3,3
380,93512,3.5,3
380,94799,4,0
380,95088,3.5,3
380,95307,2.5,3
380,99007,3.5,3
380,101285,3,3
380,103249,4,3
380,103253,2.5,3
380,104841,3.5,3
380,108932,4,3
380,110730,2,3
380,111743,3.5,3
380,122902,1.5,3
380,132796,1,3
380,135518,2.5,3
380,135861,4,3
380,138036,4,3
380,140711,3.5,3
381,218,2,3
381,252,3,3
381,368,3,3
381,597,3,4
381,697,4,3
381,830,4,3
381,848,3,3
381,858,5,3
381,1485,3,3
381,1580,4,3
381,1584,2,3
381,2058,4,3
381,2197,3,0
381,2364,2,3
381,2683,4,3
381,2687,3,3
381,3173,1,3
381,3462,5,3
381,3615,5,3
381,3994,3,3
381,4306,5,3
381,4474,5,3
382,1,3.5,3
382,5,3,3
382,7,5,3
382,39,2,3
382,262,3,3
382,539,3,3
382,588,3,3
382,852,3,3
382,916,4,3
382,953,4,3
382,1021,3,3
382,1022,3,3
382,1682,2,3
382,1957,4,3
382,2042,4,3
382,2080,4,3
382,2081,3,3
382,2084,4,3
382,2394,4,3
382,2432,4,3
382,2581,3,3
382,3148,2,3
382,3270,5,3
382,3408,3,3
382,4027,2.5,3
382,4226,1,3
382,4700,4,3
382,4745,0.5,3
382,4886,5,3
382,5102,4,0
382,5377,2.5,3
382,5444,4,3
382,5995,3,3
382,6218,3,3
382,6377,4.5,3
382,6385,3,3
382,6785,2,3
382,6936,5,3
382,7154,4,3
382,7361,1,3
382,8360,3,3
382,8643,3.5,3
382,8873,3,3
382,8961,5,3
382,26133,4,3
382,27706,2,3
382,34336,3,0
382,36401,1,3
382,39292,2,3
382,41285,1,3
382,45517,3,3
382,59258,3.5,0
382,68954,4,3
382,69757,3,3
382,72641,5,3
382,78499,4,3
382,79091,4,3
382,80839,5,0
382,86882,3,3
382,89194,3,0
382,89492,3.5,3
382,91653,4,3
382,95167,4,3
383,14,3,3
383,32,5,3
383,95,3,3
383,637,3,3
383,780,4,3
383,784,2,3
383,832,4,3
383,1046,3,3
383,1080,4,4
383,1356,4,3
383,1357,5,3
383,4424,3,3
384,145,3.5,3
384,160,1,3
384,303,3,3
384,361,2.5,3
384,434,4,3
384,541,4,3
384,798,2,3
384,836,2,3
384,1092,3,3
384,1196,5,3
384,1198,4,3
384,1270,4,3
384,1275,3.5,3
384,1466,3,3
384,1562,3,3
384,1587,3.5,3
384,1682,3,3
384,1732,3.5,3
384,1805,3,3
384,1909,4,3
384,1918,3.5,3
384,2011,4.5,3
384,2012,3.5,3
384,2167,3.5,3
384,2291,3.5,3
384,2329,4,3
384,2404,3,3
384,2706,4,3
384,2858,4,3
384,2949,3.5,3
384,3113,3,3
384,3268,2.5,3
384,3409,2.5,3
384,3489,3,3
384,3635,3.5,3
384,3948,4,3
384,4226,4,3
384,4308,5,3
384,4558,3,3
384,4638,2.5,3
384,4673,3,3
384,4890,3,3
384,4901,2.5,3
384,4993,4,3
384,5954,4,3
384,5957,0.5,3
384,6377,3,3
384,6378,2.5,3
384,6537,3.5,3
384,6541,2,3
384,6548,4,3
384,6707,2,3
384,6800,3,0
384,6835,4,0
384,6873,4,3
384,6934,4,3
384,7007,3,3
384,7147,4,3
384,7150,1,3
384,7254,3.5,3
384,7265,3,3
384,7285,4,3
384,7325,3,3
384,7360,4,3
384,7569,3,3
384,8644,2.5,3
384,8861,4,3
384,8957,4,3
384,8981,5,3
384,31420,3.5,3
384,31685,3,3
384,32017,3.5,3
384,37830,1.5,3
384,39446,3.5,3
384,41285,5,3
384,42738,2.5,3
384,44199,4,3
384,45081,3,3
384,45720,3,3
384,45722,4,3
384,47200,3,3
384,47610,2.5,3
384,47997,3,3
384,48385,1,3
384,48596,3,0
384,48774,2,3
384,49286,4,3
384,50442,2,0
384,52460,2,0
384,53999,2.5,0
384,54001,3,3
384,54286,3.5,3
384,55261,3.5,0
384,55282,4,3
384,55765,3.5,3
384,56286,2,3
384,61323,3,3
385,10,3,4
385,21,4,3
385,22,3,3
385,25,3,3
385,47,5,4
385,145,4,3
385,165,4,3
385,185,3,3
385,196,3,3
385,236,3,3
385,261,4,4
385,266,3,4
385,293,4,4
385,317,3,3
385,318,5,4
385,434,3,3
385,457,4,3
385,468,4,4
385,555,5,3
385,590,3,4
386,32,4,3
386,431,3,3
386,1644,2,3
386,1707,1,3
386,2369,3,3
386,2396,4,3
386,2541,3,3
386,2600,3,3
386,2671,3,3
386,2683,3,3
386,2806,2,3
386,2863,4,3
386,2987,2,3
386,3081,3,3
386,3203,4,3
386,3285,2,3
386,3578,3,3
386,3623,3,3
386,3893,3,3
386,3996,4,3
386,4148,2,3
386,4489,4,3
386,4876,1,3
386,5541,2,3
387,111,5,4
387,318,5,5
387,357,3,4
387,608,5,4
387,907,5,4
387,908,5,4
387,926,5,4
387,929,4,4
387,936,4,4
387,946,5,4
387,953,5,4
387,973,5,4
387,1028,3,4
387,1081,5,4
387,1088,4,4
387,1172,5,4
387,1203,5,4
387,1213,5,4
387,1221,5,4
387,1254,5,4
387,1276,5,4
387,1287,3,4
387,1288,5,4
387,1409,3,4
387,1747,3,4
387,1933,5,0
387,1939,5,4
387,1942,5,4
387,1947,4,4
387,1953,5,5
387,2069,3,4
387,2130,4,4
387,2178,3,4
387,2204,4,4
387,2289,3,4
387,2302,5,4
387,2381,1,4
387,2736,4,4
387,2941,3,4
387,3038,5,4
