358,804,2,3
358,829,1,3
358,912,5,3
358,914,3,3
358,915,3,3
358,921,5,3
358,934,4,3
358,951,5,3
358,1010,3,3
358,1022,4,3
358,1059,1,3
358,1082,4,3
358,1084,4,3
358,1091,1,3
358,1125,3,3
358,1167,1,3
358,1196,5,3
358,1278,5,3
358,1279,4,3
358,1297,2,3
358,1304,5,3
358,1359,2,3
358,1378,1,3
358,1380,5,3
358,1387,3,3
358,1393,4,3
358,1416,3,3
358,1449,4,3
358,1466,4,3
358,1479,1,3
358,1526,1,3
358,1541,2,3
358,1580,3,3
358,1614,4,3
358,1641,4,3
358,1642,2,3
358,1821,2,3
358,1837,1,3
358,1839,1,3
358,1911,4,3
358,1918,2,3
358,1939,5,3
358,1950,5,3
358,2002,2,3
358,2012,2,3
358,2054,3,3
358,2078,3,3
358,2095,3,3
358,2111,2,3
358,2136,3,3
358,2174,1,3
358,2243,5,3
358,2248,5,3
358,2253,1,3
358,2355,4,3
358,2371,4,3
358,2372,1,3
358,2379,1,3
358,2381,1,3
358,2383,1,3
358,2392,1,3
358,2418,4,3
358,2447,1,3
358,2497,1,3
358,2539,4,3
358,2724,2,3
358,2747,2,3
358,2770,4,3
358,2794,1,3
358,2796,1,3
358,2829,5,3
358,2949,4,3
358,2971,3,3
358,2973,5,3
358,2987,4,3
358,3087,3,3
358,3148,4,3
358,3174,4,3
358,3178,2,3
358,3206,1,3
358,3247,3,3
358,3272,2,3
358,3307,5,3
358,3387,3,3
358,3421,4,3
358,3451,4,3
358,3462,5,3
358,3469,5,3
358,3500,4,3
358,3524,5,3
358,3525,3,3
358,3591,4,3
358,3608,2,3
358,3614,3,3
358,5060,3,3
359,307,4.5,4
359,318,4,4
359,858,3.5,3
359,922,3.5,4
359,1015,2,4
359,1198,3.5,4
359,1959,4.5,4
359,3258,3.5,4
359,81845,4.5,4
360,593,5,5
360,1089,4,4
360,1219,4,4
360,2160,4,4
360,2616,2,4
360,2871,4,4
360,3101,5,4
360,3501,2,4
361,107,4,4
361,140,3,4
361,260,5,4
361,376,3,4
361,661,4,4
361,671,4,4
361,765,2,4
361,783,4,4
361,802,3,4
361,852,3,4
361,1073,4,4
361,1210,5,4
361,1356,5,3
361,1393,3,4
362,50,5,4
362,296,4.5,4
362,551,5,4
362,750,4,4
362,1198,4,4
362,1265,3.5,4
362,1617,5,4
362,2470,2.5,4
362,2683,2.5,4
362,2716,4,4
362,3404,2.5,4
362,3481,4.5,4
362,4246,3.5,4
362,4296,3.5,4
362,4878,4,4
362,4993,3,4
362,6874,4,4
362,8947,3,4
362,27821,3.5,4
362,33166,4.5,4
362,40414,4,4
362,40819,3,4
362,50068,3,4
362,56251,4.5,4
363,322,2,4
363,346,3,4
363,364,4,4
363,551,4,4
363,596,5,4
363,780,2,4
363,899,5,4
363,900,4,4
363,948,4,4
363,1022,4,4
363,1023,4,4
363,1029,4,4
363,1037,1,4
363,1081,5,4
363,1103,5,4
363,1210,5,4
363,1371,2,4
363,1374,4,4
363,1376,4,4
363,1381,2,4
363,1573,4,4
363,1584,5,4
363,1617,4,4
363,1648,4,4
363,1676,1,4
363,1917,1,4
363,1921,4,4
363,2010,5,4
363,2012,2,4
363,2028,1,4
363,2137,3,4
363,2289,5,4
363,2394,4,4
363,2664,4,4
363,2692,5,4
363,2704,4,4
363,2762,4,4
363,2916,3,4
363,2961,4,4
363,3070,4,4
364,306,0.5,3
364,541,1.5,3
364,1265,5,3
364,6350,4.5,3
364,8464,4.5,3
364,68358,0.5,3
364,118997,4.5,3
365,1021,5,4
365,1517,4,4
365,3967,4.5,4
365,4936,4,4
365,4994,5,4
365,4995,5,4
365,6711,3.5,4
365,8833,4,4
365,8961,4.5,4
365,33794,3.5,4
365,44195,4,4
365,70286,2,4
365,80489,3.5,4
365,89745,3,4
366,24,4,3
366,2642,2.5,3
366,4246,4.5,3
366,7317,4,3
366,45431,4.5,3
366,56152,3,3
366,68358,5,3
367,6,2,4
367,172,2,3
367,260,5,4
367,357,4,3
367,1264,4,3
367,1580,3,3
367,1747,4,3
367,2028,4,3
367,2109,0.5,3
367,2288,4.5,3
367,2321,3,3
367,2710,4,3
367,3316,3.5,3
367,3975,3,3
367,3977,1,3
367,3986,4,3
367,4011,4.5,3
367,4027,4,3
367,4351,3.5,3
367,4625,1,3
367,4629,2,3
367,4638,3,3
367,4643,4,3
367,4681,4,3
367,4705,4,3
367,5021,2,3
367,5049,3,3
367,5400,3.5,3
367,6003,4,3
367,6539,4,3
367,6863,2.5,3
367,6874,3,3
367,6974,5,3
367,7107,4,3
367,8689,4,0
367,8810,3.5,3
367,33679,3.5,3
367,33794,3.5,3
367,34334,3,3
367,36401,2.5,3
367,36519,2.5,3
367,40583,4,3
367,40826,0.5,3
368,260,4,4
368,265,4,4
368,1200,4,4
368,1377,2,4
369,47,4,4
369,150,4,4
369,185,3,4
369,317,3,4
369,367,3,4
369,432,3,4
369,434,3,4
369,480,4,4
369,539,4,4
369,587,5,4
370,32,4.5,4
370,466,3,4
370,1207,5,4
370,1261,5,4
370,1285,4,4
370,1375,4.5,4
370,1625,5,4
370,1645,4.5,4
370,2700,4,4
370,2762,5,4
370,2840,4.5,4
370,3996,4,4
370,4226,4,4
370,4735,4,4
370,6754,4,4
370,7318,2,4
370,7438,5,4
370,7439,3,4
370,7649,5,4
370,8861,3.5,4
371,17,4.5,4
371,110,4.5,4
371,2571,5,4
371,3717,3.5,4
371,4681,4,4
371,4718,2,4
371,4963,4,4
371,5218,4,4
371,5989,5,4
371,6373,3.5,4
371,7438,0.5,4
371,7669,4.5,4
371,30707,4.5,4
371,40629,4.5,4
371,44199,4.5,4
371,45722,4,4
371,51662,4,4
371,54286,3,4
371,55498,3.5,0
371,62374,4.5,4
371,64957,4.5,4
371,73017,4,4
371,81834,2,4
371,90439,4.5,4
371,96079,3,4
371,97938,4.5,4
371,103235,4.5,4
371,109487,2.5,4
371,110352,4.5,0
371,118696,2,4
371,134130,4.5,4
371,139385,4,4
372,357,4,4
372,539,4,3
372,597,5,3
372,902,4,4
372,1066,4,4
372,1172,3,4
372,2942,4,4
373,25,4,4
373,50,4,4
373,348,4,4
373,515,4,4
373,538,4,4
373,589,4,4
373,1079,4,4
373,1080,4,4
373,1090,4,4
373,1097,3,4
373,1131,4,4
373,1202,4,4
373,1225,4,4
373,1381,2,4
373,1394,5,4
373,1639,3,4
373,1663,4,4
373,1704,4,4
373,1885,4,4
373,1922,4,4
373,1965,4,4
373,2065,4,4
373,2081,2,4
373,2150,3,4
373,2243,4,4
373,2245,3,4
373,2247,4,4
373,2302,3,4
373,2372,1,4
373,2378,1,4
373,2382,1,4
373,2383,1,4
373,2395,5,4
373,2492,3,4
373,2520,4,4
373,2583,4,4
373,2598,3,4
373,2712,3,4
373,2770,3,4
373,2779,3,4
373,2792,2,4
373,2819,4,4
373,2926,4,4
373,2973,5,4
374,1210,4,4
374,4284,3,0
374,5313,3,3
374,5415,5,3
374,5419,3,3
374,5449,3,3
374,5481,2,3
375,344,2,3
375,349,5,4
375,588,1,4
375,592,4,4
375,593,5,4
376,852,2,4
376,1193,5,4
376,1219,5,4
376,1233,4,4
376,1267,4,4
376,2944,2,4
376,3201,4,4
376,3350,4,4
376,3678,4,4
376,3980,3,4
376,4226,2,4
376,4234,3,4
377,595,4.5,3
377,2622,2.5,3
377,3754,2,3
377,4980,4,3
377,49647,3.5,3
378,750,4,3
378,1193,4.5,3
378,1258,4,3
378,1333,3.5,3
378,2542,4.5,3
378,2959,4.5,3
378,3967,4,3
378,4226,4.5,3
378,4447,0.5,3
378,4963,0.5,3
378,7254,2.5,3
378,7451,2,3
378,8360,0.5,3
378,8957,0.5,3
378,8984,0.5,3
378,30749,3.5,3
378,32898,4,3
378,47610,3.5,3
378,61240,3,3
378,79132,4,3
378,80463,3,3
378,81591,3.5,3
378,86882,4,3
378,88810,4.5,3
378,97921,4,3
378,104863,3.5,3
378,110645,4.5,0
378,112804,4,3
378,134569,3.5,0
379,47,4.5,4
379,110,4,4
379,318,5,4
379,457,3.5,4
379,1136,4,4
379,2278,3,4
379,2324,4,4
379,3717,3,4
379,4306,3.5,4
379,4878,4.5,4
379,5952,4,4
379,6377,4,4
379,6539,2.5,4
379,7153,4,4
380,246,4,3
380,333,4,3
380,337,2,3
380,463,3,3
380,480,4,3
380,588,4,3
380,589,4,3
380,590,4,3
380,593,5,3
380,708,3,3
380,750,4.5,3
380,780,4,3
380,785,2,3
380,852,2,3
380,880,2,3
380,924,5,3
380,968,4,3
380,1061,4,4
380,1214,4,3
380,1215,5,3
380,1302,4,3
380,1358,4,3
380,1441,3,3
380,1474,2,3
380,1518,1,3
380,1544,3,3
380,1580,3,3
380,1584,4,3
380,1591,4,3
380,1639,4,3
380,1645,3.5,3
380,1646,3,3
380,1721,3,3
380,1729,3,3
380,1831,2,3
380,1833,2,3
380,1961,4,3
380,1968,4,3
380,2009,4,3
380,2167,4,3
380,2174,3.5,3
380,2324,4,3
380,2355,4,3
380,2395,4,3
380,2456,3,3
380,2613,3,3
380,2681,3,0
380,2688,3,3
380,2694,3,3
380,2710,2,3
380,2722,2,3
380,2723,2,3
380,2779,4,3
380,2791,4,3
380,2841,3,3
380,2959,5,3
380,2976,2,3
380,3052,4,3
380,3053,3,3
380,3255,3,3
380,3301,3,3
380,3480,4,3
380,3481,3.5,3
380,3578,5,3
380,3593,1,3
380,3615,3,3
380,3798,3,3
380,3977,4,3
380,4002,5,3
380,4027,5,3
380,4069,1,3
380,4161,3,3
380,4239,4,3
380,4306,5,3
380,4310,3.5,3
380,4322,4,3
380,4340,2,3
380,4465,4,3
380,4557,4,3
380,4823,2.5,3
380,4878,4,3
380,4887,3,3
380,4975,4,3
380,4994,3,3
380,5013,2,3
380,5025,4,3
380,5218,3,3
380,5254,4,3
380,5266,2.5,3
380,5293,3,3
380,5388,4,3
380,5445,4,3
380,5523,2,3
380,5528,3,3
380,5530,1,3
380,5954,3.5,3
380,6212,3,3
380,6281,2.5,3
380,6333,4,3
380,6365,4,3
380,6502,3.5,3
380,6863,3,3
380,6874,4,3
380,6947,3,3
380,6953,4,3
380,7147,4,3
380,7173,1,3
380,7293,3,3
380,7317,3.5,3
380,7362,2.5,3
380,7445,3,3
380,7451,3.5,3
380,8360,4,3
380,8369,1.5,3
380,8376,4,3
380,8464,4,3
380,8644,3,3
380,8665,4,3
380,8810,3,3
380,8917,4.5,3
380,8937,4,3
380,27788,3.5,3
380,27831,4,3
380,27899,3,3
380,27904,3,3
380,30825,2,3
380,31696,3,3
380,33615,2.5,3
380,33660,4,3
380,34048,2.5,3
380,34523,3.5,3
380,34530,1,3
380,36401,2,3
380,37380,3,3
380,37853,3,3
380,38992,3,3
380,39398,3,0
380,40278,4,3
380,41997,4,3
380,42011,2,3
380,44199,4,3
380,45447,3.5,3
380,46335,2,3
380,46530,4,3
380,46970,3.5,3
380,46976,4,3
380,48516,4,3
380,49649,2,3
380,51255,3,3
380,51662,4.5,3
380,53894,2.5,3
380,55031,4.5,0
380,55116,4,0
380,55267,2.5,3
380,56003,3,3
380,56782,4.5,3
380,56921,4,3
380,58559,5,3
380,58972,2.5,0
380,59126,4,3
380,59315,4,3
380,60040,3,3
380,63113,3.5,3
380,67734,4,3
380,67997,3.5,3
380,68358,4,3
380,68848,4,3
380,68954,4.5,3
380,69606,1.5,3
380,69757,5,3
380,70336,2.5,3
380,71057,3.5,3
380,71205,3.5,0
380,71530,3,3
380,71732,4,3
380,72731,2,3
380,75985,3,3
380,76077,3.5,3
380,76293,2,3
380,79132,5,3
380,79299,2.5,0
380,79702,5,3
380,80219,3.5,3
380,82095,2,3
380,82459,5,3
380,82461,3.5,3
380,83613,2.5,3
380,84374,2.5,3
380,84944,3.5,3
380,85131,2.5,3
380,85213,4,0
380,85510,4,3
380,86190,3.5,3
380,87298,3.5,3
380,87660,4.5,0
380,87869,3,3
380,88785,2.5,3
380,88812,3,3
380,89470,4,3
380,89745,4,3
380,90719,3.5,3
380,91529,4,3
380,92234,2.5,0
380,94864,3.5,3
380,96655,4,3
380,96728,3,3
380,100450,3.5,0
380,101362,2,3
380,101612,1.5,3
380,102903,2.5,3
380,110730,2,3
380,138036,4,3
380,139385,4,3
381,186,3,3
381,207,4,3
381,289,5,3
381,380,2,3
381,412,4,3
381,539,4,3
381,593,2,3
381,914,4,3
381,1225,5,3
381,1485,3,3
381,1721,5,3
381,2167,2,3
381,2324,5,3
381,2469,3,3
381,2671,2,3
381,3054,5,3
381,3100,3,3
381,3256,2,3
381,3462,5,3
381,3614,3,3
381,3910,5,3
381,4569,1,0
382,265,2,3
382,317,3,3
382,318,3,3
382,339,2,3
382,364,3,3
382,586,3,3
382,588,3,4
382,595,4,4
382,1021,3,3
382,1225,2.5,3
382,1367,3,3
382,1380,3.5,3
382,1416,3,3
382,1704,3,3
382,1917,2,3
382,2018,3,3
382,2324,3,3
382,2394,4,3
382,2572,3,3
382,2581,3,3
382,2997,1,3
382,3360,3,3
382,3408,3,3
382,3549,3,3
382,3594,5,3
382,4039,3,3
382,4054,3,3
382,4880,2,3
382,4896,4,3
382,5064,2.5,3
382,5349,3,3
382,5377,2.5,3
382,5502,2,3
382,5620,2,3
382,6377,4.5,3
382,6706,2,0
382,6944,3,3
382,7162,2,3
382,8368,4,3
382,8376,1,3
382,8641,1,3
382,8916,3,3
382,27706,2,3
382,36401,1,3
382,38038,3,3
382,39183,2,3
382,42958,3.5,0
382,43917,3,3
382,45221,2,3
382,46967,2,3
382,50872,5,3
382,52287,3,3
382,56171,2,3
382,60397,5,3
382,68135,4,3
382,70293,4,3
382,72641,5,3
382,80551,1,3
382,88125,4,3
382,89492,3.5,3
382,91535,2.5,3
382,94959,4,3
382,106696,5,3
383,36,3,3
383,68,3,3
383,260,5,4
383,356,4,4
383,494,4,3
383,640,3,3
383,707,2,3
383,780,4,3
383,836,2,3
383,1080,4,3
383,1198,4,4
383,1419,3,3
384,19,3,3
384,70,4,3
384,165,3.5,3
384,223,3,3
384,288,4.5,3
384,434,4,3
384,507,3,3
384,880,1.5,3
384,1059,4,3
384,1240,4,3
384,1278,3,3
384,1408,3,3
384,1485,3,3
384,1497,3.5,3
384,1527,3,3
384,1544,3,3
384,1589,2.5,3
384,1616,3.5,3
384,1644,3,3
384,1717,3,3
384,1732,3.5,3
384,1805,3,3
384,1917,2.5,3
384,2001,4,3
384,2002,3.5,3
384,2006,3.5,3
384,2193,2.5,3
384,2404,3,3
384,2428,3,3
384,2541,3.5,3
384,2716,3.5,3
384,2858,4,3
384,2916,3,3
384,2948,4,3
384,2987,4,3
384,3081,4,3
384,3489,3,3
384,3535,2.5,3
384,3617,3.5,3
384,3623,4,3
384,3821,2.5,3
384,3948,4,3
384,3984,2.5,3
384,3997,2,3
384,4011,4,3
384,4018,3,3
384,4226,4,3
384,4351,3.5,3
384,4660,3.5,3
384,4776,3.5,3
384,4848,4,3
384,4890,3,3
384,4901,2.5,3
384,5218,3.5,3
384,5299,2.5,3
384,5628,3,3
384,6188,3,3
384,6249,2.5,3
384,6379,2,3
384,6502,2,3
384,6763,2,3
384,6800,3,0
384,6953,3,3
384,7448,0.5,0
384,7454,2.5,3
384,7569,3,3
384,8799,2.5,0
384,8981,5,3
384,27851,3.5,0
384,32017,3.5,3
384,36529,3,3
384,36533,2.5,0
384,37382,4,3
384,39292,2,3
384,39446,3.5,3
384,39715,3.5,3
384,41566,3,3
384,45186,3.5,3
384,45720,3,3
384,46972,2.5,3
384,47044,3,3
384,48142,3,0
384,48385,1,3
384,48774,2,3
384,48877,2.5,3
384,49278,3.5,3
384,49314,3.5,0
384,49530,3,3
384,50189,2.5,3
384,50794,4,3
384,50872,4,3
384,51662,3.5,3
384,52722,4.5,3
384,53464,3,3
384,55820,4,3
384,56775,3.5,3
384,58559,4,3
385,36,4,3
385,45,4,3
385,50,5,4
385,110,3,3
385,151,4,3
385,165,4,3
385,208,3,3
385,222,3,3
385,261,4,3
385,272,3,3
385,282,4,3
385,288,4,3
385,300,4,3
385,318,5,4
385,344,2,3
385,349,5,3
385,357,4,3
385,454,3,3
385,500,4,3
385,509,4,3
386,16,4,3
386,31,2,3
386,307,3,3
386,527,5,4
386,1210,3,3
386,2011,3,3
386,2428,2,3
386,2541,3,3
386,2622,3,3
386,2706,3,3
386,2712,3,3
386,2761,3,3
386,2827,1,3
386,2959,5,3
386,2987,2,3
386,2995,1,3
386,3081,3,3
386,3826,1,3
386,3893,3,3
386,3977,2,3
386,3996,4,3
386,4235,4,3
386,5541,2,3
386,5679,3,3
387,52,4,4
387,104,3,4
387,344,2,4
387,348,5,4
387,357,3,4
387,635,5,4
387,920,4,4
387,929,4,4
387,931,4,4
387,970,3,4
387,973,5,4
387,1029,5,4
387,1066,5,4
387,1083,3,4
387,1172,5,4
387,1203,5,4
387,1231,4,4
387,1242,4,4
387,1254,5,4
387,1292,5,4
387,1304,5,4
387,1396,3,4
387,1409,3,4
387,1673,4,4
387,1747,3,4
387,1939,5,4
387,1945,5,4
387,1947,4,4
387,2028,5,4
387,2081,5,4
387,2204,4,4
387,2212,4,0
387,2266,2,4
387,2289,3,4
387,2395,4,4
387,2870,4,4
387,2874,5,4
387,3006,4,4
387,3011,5,4
387,3035,5,4
387,3061,4,4
387,3086,3,4
387,3096,4,4
387,3097,5,4
387,3201,5,4
387,3253,1,4
387,3308,4,4
387,3330,3,4
387,3358,5,4
387,3360,4,4
387,3421,4,4
387,3451,4,4
387,3469,4,4
387,3548,4,4
387,3549,2,4
387,3600,3,4
388,6,5,4
388,23,2,4
388,25,4,4
388,36,4,4
388,39,3,4
388,41,2,4
388,145,3,4
388,159,4.5,4
388,186,2.5,4
388,204,2,3
388,223,4,4
388,235,4,4
388,272,4,4
388,293,2,4
388,330,3,4
388,337,4,4
388,344,2,4
388,364,3,4
388,423,3,4
388,428,3,4
388,440,4,4
388,456,3,4
388,474,4,4
388,480,4,4
388,507,4,4
388,517,3,4
388,538,4,4
388,543,3,4
388,589,4,4
388,590,5,4
388,663,4,4
388,725,3,4
388,759,5,4
388,850,5,4
388,861,3,4
388,866,4,4
388,912,4,4
388,1085,4,4
388,1090,5,4
388,1097,4,4
388,1101,3,4
388,1179,5,4
388,1183,4,4
388,1193,5,4
388,1200,5,4
388,1207,3,4
388,1215,3,4
388,1233,5,4
388,1266,5,4
388,1267,4.5,4
388,1271,3,4
388,1379,4,4
388,1393,4,4
388,1449,4,4
388,1500,3,4
388,1526,2,4
388,1562,1,4
388,1590,3,4
388,1614,3,4
388,1615,4,4
388,1635,4,4
388,1729,3,4
388,1732,5,4
388,1753,4,4
388,1810,4,4
388,1845,4,4
388,1856,3,4
388,1876,1,4
388,1885,1,4
388,1921,4,4
388,1922,3,4
388,1962,4,4
388,1966,4,4
388,2011,3,4
388,2012,3,4
388,2072,3,4
388,2134,3,4
388,2166,4,4
388,2174,5,4
388,2188,1,4
388,2273,4,4
388,2282,3,4
388,2289,4,4
388,2321,4,4
388,2372,3,4
388,2376,2,4
388,2382,3,4
388,2435,3,4
388,2458,3,4
388,2513,4,4
388,2560,2,4
388,2712,3,4
388,2730,5,4
388,2735,3,4
388,2802,2,4
388,2826,2,4
388,2890,5,4
388,2916,4,4
388,2944,5,4
388,2959,3,4
388,3081,4,4
388,3090,5,4
388,3100,4,4
388,3105,4,4
388,3198,3,4
388,3298,4,4
388,3317,4,4
388,3355,4,4
388,3426,3,4
388,3571,3,4
388,3747,5,4
388,3902,4.5,0
388,3911,4,4
388,3950,3,4
388,3952,3,4
388,4011,2,4
388,4022,4,4
388,4035,4,0
388,4047,4,4
388,4103,5,4
388,4389,3,4
388,4448,3,4
388,4641,5,4
388,4718,3,4
388,4816,3,4
388,4848,4,4
388,4855,4.5,4
388,4865,4,4
388,4963,4,4
388,4979,4,4
388,4993,5,4
388,5060,5,4
388,5417,4,4
388,5505,3,4
388,5673,4,4
388,5791,2,4
388,6016,4,4
388,6296,3.5,4
388,6337,3.5,4
388,6539,4,4
388,6552,4.5,4
388,6612,4,4
388,6874,4,4
388,6934,4,4
388,7151,4,4
388,7158,3.5,4
388,7162,4,4
388,7361,4,4
388,8949,5,4
388,33493,4,4
388,37240,4,4
388,37741,4.5,4
388,39414,4,4
388,41997,4.5,4
388,53894,4.5,4
388,54272,4,4
388,54286,3.5,4
388,55820,4,4
389,22,3,4
389,62,4,4
389,153,3,4
389,208,4,4
389,225,2,4
389,236,3,4
389,237,3,4
389,253,2,4
389,266,4,4
389,595,4,4
390,1,4,3
390,10,3,3
390,11,5,3
390,15,3,3
390,21,5,3
390,112,4,3
390,135,2,3
390,165,4,3
390,227,3,3
390,434,3,3
390,608,4,3
390,628,2,3
390,653,4,3
390,667,2,3
390,742,1,3
390,798,3,3
390,837,3,3
390,838,4,3
390,880,1,3
390,1113,3,3
390,1183,3,3
390,1204,3,3
390,1214,3,3
390,1221,5,3
390,1270,5,3
390,1304,5,3
390,1356,5,3
390,1374,5,3
390,1377,3,3
390,1405,1,3
390,1513,3,3
391,35,5,4
391,46,4,4
391,50,5,4
391,222,4,4
391,233,4,4
391,501,4,4
391,587,1,4
391,924,3,4
391,1132,5,4
391,1175,5,4
391,1180,5,4
391,1193,5,4
391,1206,3,4
391,1207,5,3
391,1249,4,4
391,1268,4,4
391,1271,4,4
391,1283,4,4
391,1302,3,4
391,1306,1,4
391,1357,4,4
391,1611,5,4
391,1722,3,4
392,2137,3.5,3
392,2747,2,3
392,2959,4,3
392,47382,4,3
392,56949,3,3
393,235,4.5,3
393,1120,4,3
393,1387,4,3
393,1923,3.5,3
393,2747,2,3
393,4936,3,3
393,5995,4.5,3
393,6333,2.5,3
393,6436,4,3
393,6503,2.5,3
394,47,4,3
394,110,2.5,3
394,165,4,3
394,256,3.5,3
394,296,4.5,3
394,367,0.5,3
394,454,3,3
394,527,0.5,3
394,597,3.5,3
394,608,5,3
394,1196,4,3
394,1210,3.5,3
394,1213,3.5,3
394,1263,0.5,3
394,1449,4,3
394,1517,3.5,3
394,1580,4,3
394,2174,3,3
394,2291,3,3
394,2683,3.5,3
394,2762,4.5,3
394,3052,4.5,3
394,4306,5,3
394,4896,4.5,3
394,5008,2,3
394,5378,4,3
394,5445,4.5,3
394,5752,3,3
394,5989,3.5,3
394,6600,1,0
394,7505,0.5,3
394,8574,0.5,0
394,26025,0.5,3
394,26268,4,0
394,26342,3.5,0
394,26425,3.5,3
394,32280,0.5,3
394,32464,3,0
394,66019,1,3
394,68884,0.5,0
394,79702,4.5,3
395,260,5,3
395,1206,3,3
395,1375,4,3
395,2628,5,3
395,3471,4,3
396,12,4,3
396,24,3,3
396,110,3,3
396,151,5,3
396,170,3,3
396,253,4,3
396,292,4,3
396,328,3,3
396,342,3,3
396,367,4,3
396,412,2,3
396,434,3,3
396,455,3,3
396,480,5,3
396,494,4,3
396,497,5,3
396,508,3,3
396,515,4,3
396,519,2,3
396,539,3,3
396,551,3,3
396,552,3,3
396,587,3,3
396,597,3,3
396,648,5,3
396,799,4,3
396,880,4,3
396,1028,4,3
397,2761,3.5,3
397,2989,4,3
397,3267,4,3
397,3972,4,3
397,5971,4.5,4
397,48982,3.5,3
397,56251,3,3
397,71211,3.5,3
397,71535,3.5,3
397,72011,3.5,3
397,72171,4,3
397,72489,2.5,3
398,1011,4,4
398,1376,3,4
398,1967,4,4
398,2375,4,4
398,2414,4,4
398,3087,4,4
398,3361,5,4
398,3617,3,4
398,3745,5,4
398,3755,4,4
398,3997,5,4
399,194,4,3
399,357,4,3
399,457,3,3
399,480,3,3
400,21,4,4
400,32,4,4
400,110,5,4
400,231,3,4
400,318,5,4
400,344,3,3
400,348,4,4
400,356,4,3
400,454,3,4
400,480,5,4
400,586,4,4
400,587,3,4
401,329,5,4
401,610,5,4
401,671,5,4
401,742,3,4
401,1196,5,4
401,1198,5,4
401,1376,5,4
401,2105,4,4
401,2355,4,5
401,2455,5,4
401,2529,5,4
401,2628,3,4
401,3527,4,4
401,3703,5,4
402,11,4.5,4
402,150,4.5,4
402,260,4,4
402,596,3,4
402,750,3,4
402,780,4,4
402,1028,4.5,4
402,1270,5,4
402,1376,3,4
402,1566,3,4
402,1584,4.5,4
402,2011,5,4
402,3948,3,4
402,4018,4.5,4
402,4306,2.5,4
402,4369,3,4
402,4447,3.5,4
402,4571,3.5,4
402,4974,2.5,4
402,4995,3,4
402,5283,4,4
402,5378,2,4
402,5449,3.5,4
402,5481,3.5,4
402,5944,3,4
402,6157,4.5,4
402,6188,2,4
402,6283,4,4
402,6350,3.5,4
402,6537,3,4
402,8529,3.5,4
402,8644,3,4
402,8866,3.5,4
402,33794,3.5,4
402,34405,4.5,4
402,39292,4.5,4
402,45728,3,4
402,50872,4,4
402,51662,3.5,4
402,53322,3,4
402,55245,3.5,4
402,60069,4.5,4
402,60126,3.5,4
402,68358,4,4
402,68954,3,4
402,69406,4,4
402,69757,4.5,4
402,72641,3.5,4
402,79224,2.5,4
402,81591,2,4
402,81784,4,4
402,85131,2.5,4
402,88140,4,4
402,89745,4.5,4
402,96588,5,4
402,102445,4,4
402,104374,5,4
402,106918,4,4
402,111921,4,4
402,112852,4,4
402,115147,4,0
402,117192,4.5,4
402,122900,4,4
402,122902,4.5,4
403,593,3,4
403,1258,5,4
403,1333,4,4
403,1340,4,4
403,1350,3,4
404,780,3,4
404,1287,5,4
404,1457,3,4
404,2403,2,4
404,3527,5,4
404,4865,2,4
404,5337,5,4
404,5470,4,4
405,110,2,4
405,357,4,4
405,380,2.5,4
405,434,1,4
405,915,4.5,4
405,916,4.5,4
405,920,5,4
405,952,5,4
405,1019,4.5,4
405,1197,4,4
405,1210,4.5,4
405,1231,4,4
405,1234,5,4
405,1265,5,4
405,1282,5,4
405,1295,3.5,4
405,1608,2.5,4
405,1876,2.5,4
405,1927,4,4
405,1929,1.5,4
405,1956,3.5,4
405,1957,3.5,4
405,2096,3.5,4
405,2151,4,4
405,2202,3,4
405,2302,4,4
405,2312,4.5,4
405,2340,0.5,4
405,2353,4,4
405,2469,3,4
405,2628,2.5,4
405,2763,4.5,4
405,2791,2.5,4
405,2875,4,4
405,2919,3,4
405,2921,3,4
405,2942,4,4
405,2948,4,4
405,2949,3.5,4
405,2951,4,4
405,3028,3,4
405,3125,1,4
405,3260,1,4
405,3347,5,4
405,3364,3.5,4
405,3368,4.5,4
405,3671,4,4
405,3705,2,4
405,3788,3,4
405,3792,4,4
405,3897,4.5,4
405,3929,4,4
405,3969,3.5,4
405,4002,1.5,4
405,4022,4.5,4
405,4420,3.5,4
405,4587,3.5,4
405,4783,5,4
405,4803,3.5,4
405,4806,4,4
405,4866,4,4
405,5015,4,4
405,5214,4.5,4
405,5344,4,4
405,5378,5,4
405,5418,4,4
405,5446,5,4
405,5622,4.5,0
405,5782,3,4
405,5947,4,4
405,6032,4.5,4
405,6178,3.5,4
405,6261,4,0
405,6447,4.5,0
405,6461,4.5,4
405,6565,5,4
405,6832,2.5,4
405,6993,1.5,4
405,7791,4,4
405,7832,4,0
405,8493,4.5,4
405,8796,3,4
406,111,5,4
406,364,3.5,4
406,1206,3,4
406,1212,5,4
406,5618,5,4
406,5971,4.5,4
406,6101,5,4
406,26318,4.5,4
406,33493,4,4
406,66371,4,4
406,78903,5,0
406,81845,3.5,4
406,86882,5,4
406,98126,5,0
406,103444,5,4
407,14,4,4
407,162,4,4
407,246,5,4
407,300,5,4
407,345,5,4
407,377,4,4
407,538,4,4
407,778,5,4
407,838,4,4
407,1177,4,4
407,1183,4,4
407,1498,3,4
407,1614,4,4
407,1641,4,4
407,1719,5,4
407,1732,2,4
407,1897,4,4
407,2071,5,4
407,2336,5,4
407,2369,3,4
407,2388,4,0
407,2442,4,4
407,2447,3,4
407,2501,5,4
407,2721,5,4
407,2949,5,4
407,3007,4,4
